time_ms,power_w
5,45.595
5,45.595
5,45.595
5,45.595
5,45.595
5,45.595
6,45.595
7,45.595
8,45.595
9,45.595
10,45.595
11,45.595
12,45.595
13,45.595
14,45.595
15,45.595
16,45.595
17,45.595
18,45.595
19,45.595
20,45.595
21,45.595
22,45.595
23,45.595
24,45.595
25,45.595
26,45.595
27,45.595
28,45.595
29,45.595
30,45.595
31,45.595
32,45.595
33,45.595
34,45.595
35,45.595
36,45.595
37,45.595
38,45.595
39,45.595
40,45.595
41,45.595
42,45.595
43,45.595
44,45.595
45,45.595
46,45.595
47,45.595
48,45.595
49,45.595
50,45.595
51,45.595
52,45.595
53,45.595
54,45.595
55,45.595
56,45.595
57,45.595
58,45.595
59,45.595
60,45.595
61,45.595
62,45.595
63,45.595
64,45.595
65,45.595
66,45.595
67,45.595
68,45.595
69,45.595
70,45.595
71,45.595
72,45.595
73,45.595
74,45.595
75,45.595
76,45.595
77,45.595
78,45.595
79,45.595
80,45.595
81,45.595
82,45.595
83,45.595
84,45.595
85,45.595
86,45.595
87,45.595
88,45.595
89,45.595
90,45.595
91,45.595
92,45.595
93,45.595
94,45.595
95,45.595
96,45.595
97,45.595
98,45.595
99,45.595
100,45.595
101,45.595
102,45.595
103,45.595
104,45.595
105,45.595
106,45.595
107,45.595
108,45.595
109,45.595
110,45.595
111,45.595
112,45.595
113,45.595
114,45.595
115,45.595
116,45.595
117,45.595
118,45.595
119,45.595
120,45.595
121,45.595
122,45.595
123,45.595
124,45.595
125,45.595
126,45.595
127,45.595
128,45.595
129,45.595
130,45.595
131,45.595
132,45.595
133,45.595
134,45.595
135,45.595
136,45.595
137,45.595
138,45.595
139,45.595
140,45.595
141,45.595
142,45.595
143,45.595
144,45.595
145,45.595
146,45.595
147,45.595
148,45.595
149,45.595
150,45.595
151,45.595
152,45.595
153,45.595
154,45.595
155,45.595
156,45.595
157,45.595
158,45.595
159,45.595
160,45.595
161,45.595
162,45.595
163,45.595
164,45.595
165,45.595
166,45.595
167,45.595
168,45.595
169,45.595
170,45.595
171,45.595
172,45.595
173,45.595
174,45.595
175,45.595
176,45.595
177,45.595
178,45.595
179,45.595
180,45.595
181,45.595
182,45.595
183,45.595
184,45.595
185,45.595
186,45.595
187,45.595
188,45.595
189,45.595
190,45.595
191,45.595
192,45.595
193,45.595
194,45.595
195,45.595
196,45.595
197,45.595
198,45.595
199,45.595
200,45.595
201,45.595
202,45.595
203,45.595
204,45.595
205,45.595
206,45.595
207,45.595
208,45.595
209,45.595
210,45.595
211,45.595
212,45.595
213,45.595
214,45.595
215,45.595
216,45.595
217,45.595
218,45.595
219,45.595
220,45.595
221,45.595
222,45.595
223,45.595
224,45.317
225,45.317
226,45.317
227,45.317
228,45.317
229,45.317
230,45.317
231,45.317
232,45.317
233,45.317
234,45.317
235,45.317
236,45.317
237,45.317
238,45.317
239,45.317
240,45.317
241,45.317
242,45.317
243,45.317
244,45.317
245,45.317
246,45.317
247,45.317
248,45.317
249,45.317
250,45.317
251,45.317
252,45.317
253,45.317
254,45.317
255,45.317
256,45.317
257,45.317
